Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Nat.1,Venue,Date,Results Score,discipline,year,ProfileURL,source
16.0,21.51,,Daniel MCARTHUR,17 MAR 1998,USA,1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",26 FEB 2022,1211.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14780467,toplist
17.0,21.47,,Roger STEEN,17 MAY 1992,USA,2,,"Marietta, GA (USA)",02 JUL 2022,1209.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14515622,toplist
18.0,21.39,,Mohamed KHALIFA,30 AUG 1996,EGY,1,,"Olympic Sports Center, El Maadi (EGY)",27 MAR 2022,1204.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14579484,toplist
19.0,21.32,,Maksim AFONIN,06 JAN 1992,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",27 AUG 2022,1200.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14376014,toplist
20.0,21.27,,Jordan GEIST,21 JUL 1998,USA,3,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",12 MAR 2022,1197.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14713125,toplist
21.0,21.25,,Chukwuebuka ENEKWECHI,28 JAN 1993,NGR,1,,"Samuel Ogbemudia Stadium, Benin City (NGR)",25 JUN 2022,1196.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14463876,toplist
22.0,21.23,,Roman KOKOSHKO,16 AUG 1996,UKR,1,,"Estadio Universitario, Lisboa (POR)",10 JUN 2022,1194.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14685394,toplist
23.0,21.17,,Giorgi MUJARIDZE,22 MAR 1998,GEO,1,,"New District Stadium, Tbilisi (GEO)",21 MAY 2022,1191.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14595829,toplist
23.0,21.17,,Michał HARATYK,10 APR 1992,POL,1,,"Stadion Lekkoatletyczny, Suwalki (POL)",11 JUN 2022,1191.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14471190,toplist
25.0,21.16,,Leonardo FABBRI,15 APR 1997,ITA,2,,"Stadio Colbachini, Padova (ITA)",04 SEP 2022,1190.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14567432,toplist
26.0,21.14,,Payton OTTERDAHL,02 APR 1996,USA,4,,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1189.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14674710,toplist
27.0,21.08,,Andrew LISKOWITZ,22 MAY 1997,USA,1,,"Berks Catholic Athletic Field, Kutztown, PA (USA)",05 AUG 2022,1185.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14720829,toplist
28.0,21.07,,Andrei Rares TOADER,26 MAY 1997,ROU,1,,"Stadionul de atletism ""Nicolae Mărășescu"", Craiova (ROU)",26 JUN 2022,1185.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14516137,toplist
29.0,21.06,,Asmir KOLAŠINAC,15 OCT 1984,SRB,2,,"Štark Arena, Beograd (SRB) (i)",07 MAR 2022,1184.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14225338,toplist
29.0,21.06,,Mesud PEZER,27 AUG 1994,BIH,1,,"Stadion Kamberovića polje, Zenica (BIH)",08 JUN 2022,1184.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14409892,toplist
29.0,21.06,,Uziel MUÑOZ,08 SEP 1995,MEX,1,,"Estadio Panamericano, La Habana (CUB)",19 JUN 2022,1184.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14593049,toplist
32.0,20.94,,Bob BERTEMES,24 MAY 1993,LUX,1,,"Stade Jean Jacoby, Schifflange (LUX)",25 JUN 2022,1177.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14558608,toplist
33.0,20.93,,Aleh TAMASHEVICH,31 MAY 2000,BLR,1,,"Olimpiyets, Mogilyov (BLR)",15 MAR 2022,1176.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14793729,toplist
34.0,20.92,,Scott LINCOLN,07 MAY 1993,GBR,1,,"Werferzentrum Brandberge, Halle (GER)",21 MAY 2022,1176.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14443881,toplist
35.0,20.89,,Marcus THOMSEN,07 JAN 1998,NOR,1,,"Mestský Stadion Sletište, Kladno (CZE)",14 JUN 2022,1174.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14593954,toplist
36.0,20.85,,Issac ODUGBESAN,,NGR,1q1,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",25 MAY 2022,1172.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14753459,toplist
37.0,20.81,,Alperen KARAHAN,27 OCT 2000,TUR,1,,"Atıcılar Atletizm Sahası, Bursa (TUR)",08 MAY 2022,1169.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14701330,toplist
38.0,20.78,,Welington MORAIS,06 SEP 1996,BRA,2,,La Nucia (ESP),22 MAY 2022,1167.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14543298,toplist
39.0,20.75,,Tajinderpal Singh TOOR,13 NOV 1994,IND,1,,Gujarat (IND),01 OCT 2022,1166.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14624702,toplist
40.0,20.74,,Abdelrahman MAHMOUD,01 JAN 2001,BRN,1,,Kuwait (KUW),16 MAY 2022,1165.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14847215,toplist
41.0,20.73,,Wictor PETERSSON,01 MAY 1998,SWE,1,,"Atleticum, Malmö (SWE) (i)",02 MAR 2022,1164.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14481190,toplist
42.0,20.68,,Dzmitry KARPUK,05 NOV 1999,BLR,1,,"Dinamo National Olympic Stadium, Minsk (BLR)",17 MAY 2022,1162.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14700807,toplist
43.0,20.64,,Francisco BELO,27 MAR 1991,POR,5,,"Gallur, Madrid (ESP) (i)",02 MAR 2022,1159.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14380784,toplist
43.0,20.64,,Jason VAN ROOYEN,04 FEB 1997,RSA,1,,"Mangaung Athletics Stadium, Bloemfontein (RSA)",16 MAR 2022,1159.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14576718,toplist
45.0,20.61,,Aleksandr LESNOY,28 JUL 1988,ANA,2,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",27 AUG 2022,1157.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14363684,toplist
46.0,20.6,,Kyle BLIGNAUT,09 NOV 1999,RSA,2,,"Cote d'Or National Sports Complex, St Pierre (MRI)",12 JUN 2022,1157.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14694594,toplist
47.0,20.53,,Jakub SZYSZKOWSKI,21 AUG 1991,POL,1,,"Stadion BOSiR, Białystok (POL)",03 MAY 2022,1153.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14374534,toplist
48.0,20.52,,Willian DOURADO,06 JAN 1994,BRA,3,,"COTP Stadium, São Paulo (BRA)",01 MAY 2022,1152.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14497005,toplist
49.0,20.5,,John MEYER,01 DEC 1999,USA,1,,"Percy Beard Track, Gainesville, FL (USA)",16 APR 2022,1151.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14848141,toplist
49.0,20.5,,Eric FAVORS,16 NOV 1996,IRL,2,,"Berks Catholic Athletic Field, Kutztown, PA (USA)",05 AUG 2022,1151.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14655006,toplist
51.0,20.49,,Mohammed Daoud B TOLU,30 MAR 2001,KSA,2,,Kuwait (KUW),16 MAY 2022,1150.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14902548,toplist
52.0,20.47,,O'Dayne RICHARDS,14 DEC 1988,JAM,3,,"Marietta, GA (USA)",02 JUL 2022,1149.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14329696,toplist
53.0,20.43,,Burger LAMBRECHTS JR.,06 AUG 1998,RSA,4,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",12 MAR 2022,1147.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14639203,toplist
53.0,20.43,,Tsanko ARNAUDOV,14 MAR 1992,POR,3,,La Nucia (ESP),22 MAY 2022,1147.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14428121,toplist
55.0,20.41,,Simon BAYER,23 NOV 1995,GER,1,,"Alfred-Barner-Stadion, Riederich (GER)",15 JUN 2022,1145.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14481084,toplist
55.0,20.41,,Sebastiano BIANCHETTI,20 JAN 1996,ITA,1,,"Stadio Comunale, Spoleto (ITA)",26 JUL 2022,1145.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14507933,toplist
57.0,20.4,,Mehrdelan SHAHIN,21 JUN 1995,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI) (i)",04 JAN 2022,1145.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14549280,toplist
58.0,20.37,,Carlos TOBALINA,02 AUG 1985,ESP,1,,León (ESP),19 JUN 2022,1143.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14164861,toplist
58.0,20.37,,T'Mond JOHNSON,29 JUL 1997,USA,3,,"Berks Catholic Athletic Field, Kutztown, PA (USA)",05 AUG 2022,1143.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14716314,toplist
60.0,20.33,,Jordan WEST,27 JUN 1999,USA,2,,"Sam Bailey Track Stadium, Tuscaloosa, AL (USA)",23 APR 2022,1141.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14708293,toplist
60.0,20.33,,Darius KING,,USA,2q1,,"John McDonnell Field, Fayetteville, AR (USA)",25 MAY 2022,1141.0,men_SP,2022,https://worldathletics.org/athletes/united-states/darius-king-014778463,toplist
62.0,20.32,,Frédéric DAGEE,11 DEC 1992,FRA,1,,"Stade Ma Campagne, Angoulême (FRA)",03 JUN 2022,1140.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14376029,toplist
62.0,20.32,,Franck ELEMBA,21 JUL 1990,CGO,2,,"Stade Ma Campagne, Angoulême (FRA)",03 JUN 2022,1140.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14381771,toplist
62.0,20.32,,David STORL,27 JUL 1990,GER,1,,"Pariser Platz, Berlin (GER)",24 JUN 2022,1140.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14194393,toplist
65.0,20.26,,Joshua SOBOTA,23 JUN 2000,USA,1,,"Norton Sports Center, Louisville, KY (USA) (i)",03 DEC 2022,1136.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14776439,toplist
66.0,20.24,,Konstantin LYADUSOV,02 MAR 1988,RUS,2f1,,"LFK CSKA, Moskva (RUS) (i)",26 FEB 2022,1135.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14223069,toplist
66.0,20.24,,Logan CALVIN,,USA,2,,"Drake Stadium, Des Moines, IA (USA)",14 MAY 2022,1135.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14820713,toplist
68.0,20.23,,Pavel DERKACH,02 NOV 1993,RUS,2,,"Olympic Stadium, Cheboksary (RUS)",18 JUN 2022,1135.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14385929,toplist
69.0,20.18,,Rajindra CAMPBELL,29 FEB 1996,JAM,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",18 FEB 2022,1132.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14687604,toplist
70.0,20.16,,John KELLY,10 MAR 1996,IRL,3,,"Munster Technological University Track, Cork (IRL)",05 JUL 2022,1130.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14479066,toplist
71.0,20.1,,Karanveer SINGH,24 JUL 1997,IND,2,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",16 OCT 2022,1127.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14734581,toplist
72.0,20.09,,Josh JOHNSON,18 OCT 1999,USA,3q1,,"John McDonnell Field, Fayetteville, AR (USA)",25 MAY 2022,1126.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14832810,toplist
73.0,20.07,,Christian ZIMMERMANN,09 JUL 1994,GER,2,,"Dantestadion, München (GER)",29 MAY 2022,1125.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14473563,toplist
74.0,20.06,,Dennis LUKAS,15 FEB 1994,GER,1,,"UNION-Stadion, Schönebeck (GER)",10 JUN 2022,1124.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14429740,toplist
75.0,20.04,,Nikolas CURTISS,25 AUG 1997,USA,2,,"Iowa Francis X. Cretzmeyer Trac, Iowa City, IA (USA)",23 APR 2022,1123.0,men_SP,2022,https://worldathletics.org/athletes/united-states/nikolas-curtiss-14719147,toplist
75.0,20.04,,Ignacio CARBALLO,12 AUG 1994,ARG,5,,La Nucia (ESP),22 MAY 2022,1123.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14705096,toplist
77.0,19.98,,Maxwell OTTERDAHL,31 MAY 2001,USA,1,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",23 APR 2022,1120.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14927281,toplist
78.0,19.97,,Andrew STONE,,USA,1,,"McClimon Outdoor Track, Madison, WI (USA)",06 MAY 2022,1119.0,men_SP,2022,https://worldathletics.org/athletes/united-states/andrew-stone-14942638,toplist
78.0,19.97,,Eldred HENRY,18 SEP 1994,IVB,5,,"Alexander Stadium, Birmingham (GBR)",05 AUG 2022,1119.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14532571,toplist
80.0,19.95,,Cooper CAMPBELL,03 FEB 1999,USA,1,,"John Jacobs Track Complex, Norman, OK (USA)",15 APR 2022,1118.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14824596,toplist
80.0,19.95,,Hayden TOBIAS,02 DEC 2001,USA,1,,"Franklin Field, Philadelphia, PA (USA)",30 APR 2022,1118.0,men_SP,2022,https://worldathletics.org/athletes/united-states/hayden-tobias-14969214,toplist
82.0,19.93,,Anastasios LATIFLLARI,08 AUG 1996,GRE,2,,"Andreas Vergotis Municipal Stadium, Argostoli (GRE)",14 MAY 2022,1117.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14578520,toplist
83.0,19.92,,Odysseas MOUZENIDIS,30 JUN 1999,GRE,3,,"Andreas Vergotis Municipal Stadium, Argostoli (GRE)",14 MAY 2022,1116.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14655310,toplist
84.0,19.91,,Alex TALLEY,,USA,2f2,,"Bob Devaney Sports Center, Lincoln, NE (USA) (i)",05 FEB 2022,1116.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14769812,toplist
85.0,19.9,,Maksim SIDOROV,13 MAY 1986,RUS,3,,"LFK CSKA, Moskva (RUS) (i)",13 FEB 2022,1115.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14224002,toplist
85.0,19.9,,Jalil BREWER,21 MAY 1998,USA,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2022,1115.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14720297,toplist
85.0,19.9,,Lucas WARNING,03 FEB 1995,USA,3,,"Andre Reed Stadium, Kutztown, PA (USA)",29 APR 2022,1115.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14621014,toplist
88.0,19.89,,Isaiah SCHAFER,,USA,1,,"GVSU Track/Lacrosse Stadium, Allendale, MI (USA)",28 MAY 2022,1114.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14882564,toplist
89.0,19.83,,Silas RISTL,01 APR 1995,GER,3,,"UNION-Stadion, Schönebeck (GER)",10 JUN 2022,1111.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14467485,toplist
90.0,19.8,,Zack SHORT,29 OCT 1997,HON,1,,"Titan Stadium, Eugene, OR (USA)",12 MAR 2022,1109.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14709102,toplist
90.0,19.8,,Riccardo FERRARA,22 JAN 2001,ITA,1,,"Campo A. Penna, Reggio Calabria (ITA)",24 APR 2022,1109.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14794998,toplist
90.0,19.8,,Michael SHOAF,27 SEP 2000,USA,1,,"Morris Williams T&F Stadium, Durham, NC (USA)",13 MAY 2022,1109.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14922964,toplist
93.0,19.77,,Christopher LICATA,13 JUL 1999,USA,1,,"Princeton-Jadwin Gym, Princeton, NJ (USA) (i)",20 FEB 2022,1107.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14873944,toplist
93.0,19.77,,Sven POELMANN,05 JUN 1997,NED,2f2,,"Centro Nacional de Lançamentos, Leiria (POR)",13 MAR 2022,1107.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14739379,toplist
93.0,19.77,,Mehdi SABERI,10 MAR 1991,IRI,2,,"Imam Reza Stadium, Mashhad (IRI)",30 MAY 2022,1107.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14383834,toplist
96.0,19.76,,Nazareno SASIA,05 JAN 2001,ARG,1,,Cascavel (BRA),30 SEP 2022,1107.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14763847,toplist
97.0,19.75,,Nicholas SCARVELIS,02 FEB 1993,GRE,1,,"CSU Titan Track Complex, Fullerton, CA (USA)",05 AUG 2022,1106.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14429953,toplist
98.0,19.73,,Dotun OGUNDEJI,24 FEB 1996,NGR,2,,"Triton Stadium, San Diego, CA (USA)",09 APR 2022,1105.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14654440,toplist
98.0,19.73,,Bryce FOSTER,,USA,4q1,,"John McDonnell Field, Fayetteville, AR (USA)",25 MAY 2022,1105.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14937520,toplist
100.0,19.67,,Tomaš ĐUROVIĆ,14 FEB 1994,MNE,4,,"Stadionul de atletism ""Nicolae Mărășescu"", Craiova (ROU)",18 JUN 2022,1101.0,men_SP,2022,https://worldathletics.org/athletes/athlete=14469837,toplist
1.0,23.56,,Ryan CROUSER,18 DEC 1992,USA,1,,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1334.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14369211,toplist
2.0,22.93,,Joe KOVACS,28 JUN 1989,USA,1,,"Hayward Field, Eugene, OR (USA)",17 SEP 2023,1296.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14243308,toplist
3.0,22.69,,Tom WALSH,01 MAR 1992,NZL,3,,"Hayward Field, Eugene, OR (USA)",17 SEP 2023,1282.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14413007,toplist
4.0,22.44,,Zane WEIR,07 SEP 1995,ITA,1,,"Stadio Colbachini, Padova (ITA)",03 SEP 2023,1267.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14544053,toplist
5.0,22.37,,Darlan ROMANI,09 APR 1991,BRA,1q1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1263.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14377465,toplist
6.0,22.34,,Leonardo FABBRI,15 APR 1997,ITA,2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1261.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14567432,toplist
7.0,22.22,,Rajindra CAMPBELL,29 FEB 1996,JAM,1,,"Estadio Vallehermoso, Madrid (ESP)",22 JUL 2023,1254.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14687604,toplist
8.0,22.12,,Jacko GILL,20 DEC 1994,NZL,1,,"Douglas Track & Field, Auckland (NZL)",16 MAR 2023,1248.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14382701,toplist
9.0,22.11,,Payton OTTERDAHL,02 APR 1996,USA,1,,"Štadión SNP, Banská Bystrica (SVK)",20 JUL 2023,1247.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14674710,toplist
10.0,22.1,,Josh AWOTUNDE,12 JUN 1995,USA,2,,"Hayward Field, Eugene, OR (USA)",09 JUL 2023,1246.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14522818,toplist
11.0,22.08,,Roger STEEN,17 MAY 1992,USA,1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",19 MAY 2023,1245.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14515622,toplist
12.0,21.93,,Bob BERTEMES,24 MAY 1993,LUX,1,,"Coque Sport Center, Luxembourg (LUX) (i)",19 FEB 2023,1236.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14558608,toplist
13.0,21.9,,Tomáš STANĚK,13 JUN 1991,CZE,2,,"Ataköy Arena, Istanbul (TUR) (i)",03 MAR 2023,1234.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14379859,toplist
14.0,21.88,,Uziel MUÑOZ,08 SEP 1995,MEX,4,,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1233.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14593049,toplist
15.0,21.84,,Roman KOKOSHKO,16 AUG 1996,UKR,3,,"Ataköy Arena, Istanbul (TUR) (i)",03 MAR 2023,1231.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14685394,toplist
16.0,21.77,,Tajinderpal Singh TOOR,13 NOV 1994,IND,1,,"Kalinga Stadium, Bhubaneshwar (IND)",19 JUN 2023,1227.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14624702,toplist
17.0,21.69,,Chukwuebuka ENEKWECHI,28 JAN 1993,NGR,5,,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1222.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14463876,toplist
18.0,21.67,,Adrian PIPERI,20 JAN 1999,USA,2,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1221.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14713124,toplist
19.0,21.65,,Mostafa Amr HASSAN,16 DEC 1995,EGY,1,,"The Olympic Center For Training National Teams, Cairo (EGY)",16 MAR 2023,1219.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14643432,toplist
20.0,21.63,,Filip MIHALJEVIĆ,31 JUL 1994,CRO,4,,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1218.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14523988,toplist
21.0,21.55,,Konrad BUKOWIECKI,17 MAR 1997,POL,1,,"Arena Toruń, Toruń (POL) (i)",18 FEB 2023,1214.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14500229,toplist
22.0,21.51,,Darrell HILL,17 AUG 1993,USA,1,,"Iron Wood Throwers Center, Rathdrum, ID (USA)",15 JUN 2023,1211.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14463877,toplist
23.0,21.42,,Jordan GEIST,21 JUL 1998,USA,6,,"Hayward Field, Eugene, OR (USA)",09 JUL 2023,1206.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14713125,toplist
24.0,21.32,,Jonah WILSON,03 DEC 1998,USA,1,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",13 MAY 2023,1200.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14824947,toplist
25.0,21.3,,Aleh TAMASHEVICH,31 MAY 2000,BLR,1,,"RTSOP, Minsk (BLR)",25 AUG 2023,1199.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14793729,toplist
26.0,21.22,,Maxwell OTTERDAHL,31 MAY 2001,USA,2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",13 MAY 2023,1194.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14927281,toplist
27.0,21.21,,Armin SINANČEVIĆ,14 AUG 1996,SRB,6,,"Fountains, Zagreb (CRO)",09 SEP 2023,1193.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14709517,toplist
28.0,21.15,,Mesud PEZER,27 AUG 1994,BIH,1,,"Stadion Topolica, Bar (MNE)",01 MAY 2023,1190.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14409892,toplist
29.0,21.1,,Scott LINCOLN,07 MAY 1993,GBR,2f1,,"Stadion Śląski, Chorzów (POL)",25 JUN 2023,1187.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14443881,toplist
30.0,21.09,,Michał HARATYK,10 APR 1992,POL,2,,"Arena Toruń, Toruń (POL) (i)",18 FEB 2023,1186.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14471190,toplist
31.0,21.04,,Turner WASHINGTON,10 FEB 1999,USA,2,,"Mike A. Myers Stadium, Austin, TX (USA)",07 JUN 2023,1183.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14754926,toplist
32.0,20.92,,Mohamed KHALIFA,30 AUG 1996,EGY,1,,"Maadi Olympic Center, Cairo (EGY)",09 MAR 2023,1176.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14579484,toplist
33.0,20.88,,Marcus THOMSEN,07 JAN 1998,NOR,2,,"Ulsteinhallen, Ulsteinvik (NOR) (i)",02 FEB 2023,1173.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14593954,toplist
34.0,20.84,,Andrei Rares TOADER,26 MAY 1997,ROU,1,,"Stadionul Iolanda Balas Soter, Bucureşti (ROU)",20 MAY 2023,1171.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14516137,toplist
35.0,20.83,,Kyle BLIGNAUT,09 NOV 1999,RSA,2,,"Fana Stadion, Bergen (NOR)",03 JUN 2023,1170.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14694594,toplist
36.0,20.78,,Dzmitry KARPUK,05 NOV 1999,BLR,1,,"RTSOP Arena, Minsk (BLR) (i)",26 JAN 2023,1167.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14700807,toplist
37.0,20.76,,Jordan WEST,27 JUN 1999,USA,2,,"John McDonnell Field, Fayetteville, AR (USA)",23 JUN 2023,1166.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14708293,toplist
38.0,20.74,,Nazareno SASIA,05 JAN 2001,ARG,1,,"Cef N°3 Hugo Mario La Nasa, Concepción del Uruguay (ARG)",13 MAY 2023,1165.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14763847,toplist
39.0,20.68,,Wictor PETERSSON,01 MAY 1998,SWE,1,,"Atleticum, Malmö (SWE) (i)",08 JAN 2023,1162.0,men_SP,2023,https://worldathletics.org/athletes/athlete=14481190,toplist
