Rank,Mark,WIND,Competitor,DOB,Nat,Pos,Unnamed: 7,Venue,Date,Results Score,discipline,year,ProfileURL,source
36.0,4.55,,Anjuli KNÄSCHE,18 OCT 1993,GER,1,,"Olympiastadion, Berlin (GER)",26 JUN 2022,1130.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14373304,toplist
36.0,4.55,,Caroline Bonde HOLM,19 JUL 1990,DEN,4,,"Olympiastadion, München (GER)",17 AUG 2022,1130.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14262552,toplist
36.0,4.55,,Marie-Julie BONNIN,17 DEC 2001,FRA,6,,"Olympiastadion, München (GER)",17 AUG 2022,1130.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14770113,toplist
40.0,4.53,,Chloe TIMBERG,24 JUN 2003,USA,3,,"Cregger Track, Columbia, SC (USA)",23 APR 2022,1124.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14906824,toplist
41.0,4.51,,Amanda MOLL,31 JAN 2005,USA,1f1,,"Mike A. Myers Stadium, Austin, TX (USA)",25 MAR 2022,1117.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14906783,toplist
41.0,4.51,,Qiaoling CHEN,22 NOV 1999,CHN,1,,Chengdu (CHN),02 JUL 2022,1117.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14637842,toplist
41.0,4.51,,Elina GIALLURACHIS,29 MAY 2001,FRA,2,,"Stade Cap De Bos - A. Nègre, Pessac (FRA)",13 JUL 2022,1117.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14728219,toplist
44.0,4.5,,Elina LAMPELA,18 FEB 1998,FIN,1,,"Leppävaaran Stadion, Espoo (FIN)",08 JUN 2022,1114.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14503660,toplist
44.0,4.5,,Pascale STÖCKLIN,05 FEB 1997,SUI,4,,"Centre sportif Bout-du-Monde, Genève (SUI)",11 JUN 2022,1114.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14487580,toplist
44.0,4.5,,Nikoleta KYRIAKOPOULOU,21 MAR 1986,GRE,1,,"Stadionul de atletism ""Nicolae Mărășescu"", Craiova (ROU)",18 JUN 2022,1114.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14280697,toplist
44.0,4.5,,Eleni-Klaoudia POLAK,09 SEP 1996,GRE,2,,"Stadionul de atletism ""Nicolae Mărășescu"", Craiova (ROU)",18 JUN 2022,1114.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14608040,toplist
44.0,4.5,,Jacqueline OTCHERE,05 MAY 1996,GER,1q2,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1114.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14479327,toplist
44.0,4.5,,Anicka NEWELL,05 AUG 1993,CAN,6q2,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1114.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14443275,toplist
44.0,4.5,,Yelizaveta BONDARENKO,01 JUL 1999,ANA,3,,"Salyut Geraklion Stadion, Moskva (RUS)",23 JUL 2022,1114.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14630695,toplist
44.0,4.5,,Sophie COOK,12 SEP 1994,GBR,5q2,,"Olympiastadion, München (GER)",15 AUG 2022,1114.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14486291,toplist
52.0,4.48,,Julia FIXSEN,13 NOV 2000,USA,3,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",05 FEB 2022,1108.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14757837,toplist
53.0,4.47,,Hana MOLL,31 JAN 2005,USA,1f1,,"Reno Livestock Events Center, Reno, NV (USA) (i)",15 JAN 2022,1105.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14912947,toplist
53.0,4.47,,Elien VEKEMANS,30 APR 2001,BEL,1,,"Gilliam Indoor Track, College Station, TX (USA) (i)",26 FEB 2022,1105.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14763347,toplist
55.0,4.46,,Sophie GUTERMUTH,02 NOV 1992,USA,1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA) (i)",29 JAN 2022,1102.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14450113,toplist
55.0,4.46,,Elisa MOLINAROLO,29 JAN 1994,ITA,1,,"Palaindoor Ancona, Ancona (ITA) (i)",27 FEB 2022,1102.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14488967,toplist
55.0,4.46,,Albane DORDAIN,12 DEC 1998,FRA,7,,"Complexe Kindarena, Rouen (FRA) (i)",05 MAR 2022,1102.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14714588,toplist
55.0,4.46,,Sydney HORN,26 JUL 2002,USA,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",11 MAR 2022,1102.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14824147,toplist
55.0,4.46,,Olivia LUEKING,22 AUG 2003,USA,1,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",14 MAY 2022,1102.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14888843,toplist
55.0,4.46,,Robeilys PEINADO,26 NOV 1997,VEN,2,,"Maria-Theresien-Straße, Innsbruck (AUT)",11 JUN 2022,1102.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14497034,toplist
55.0,4.46,,Maialen AXPE,04 MAY 1993,ESP,1,,"Estadio Vallehermoso, Madrid (ESP)",14 JUL 2022,1102.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14376598,toplist
62.0,4.45,,Imogen AYRIS,12 DEC 2000,NZL,2,,"Hawke's Bay Sports Park, Hastings (NZL)",19 JAN 2022,1099.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14668954,toplist
62.0,4.45,,Nastassja CAMPBELL,19 JUL 2000,USA,1,,"Sports Performance Center, Lubbock, TX (USA) (i)",21 JAN 2022,1099.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14704704,toplist
62.0,4.45,,Olga MULLINA,01 AUG 1992,ANA,3,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2022,1099.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14442662,toplist
62.0,4.45,,Alyona LUTKOVSKAYA,15 MAR 1996,ANA,3,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2022,1099.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14457655,toplist
62.0,4.45,,Ella BUCHNER,08 SEP 2001,GER,1,,"Weserstadion Platz 11, Bremen (GER)",26 MAY 2022,1099.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14760912,toplist
62.0,4.45,,Maryna KYLYPKO,10 NOV 1995,UKR,5,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1099.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14455242,toplist
62.0,4.45,,Saga ANDERSSON,30 MAR 2000,FIN,1,,"Nikkilän keskusurheilukenttä, Sipoo (FIN)",06 JUN 2022,1099.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14544648,toplist
62.0,4.45,,Malen RUIZ DE AZUA,17 NOV 1995,ESP,1,,Pamplona (ESP),15 JUN 2022,1099.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14407198,toplist
62.0,4.45,,Hanga KLEKNER,24 SEP 1999,HUN,1,,"Lantos Mihály Sportközpont, Budapest (HUN)",25 JUN 2022,1099.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14609295,toplist
71.0,4.43,,Kortney OATES,26 JUL 1992,USA,1,,"CVEATC, Chula Vista, CA (USA)",29 MAY 2022,1092.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14368389,toplist
72.0,4.42,,Marleen MÜLLA,28 JUN 2001,EST,2,,"USD Lillibridge Track Complex, Vermillion, SD (USA)",22 APR 2022,1089.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14681102,toplist
72.0,4.42,,Buse ARIKAZAN,08 JUL 1994,TUR,1,,"Atıcılar Atletizm Sahası, Bursa (TUR)",25 JUN 2022,1089.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14426529,toplist
74.0,4.41,,Lyndsey REED,,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",18 FEB 2022,1086.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14768942,toplist
74.0,4.41,,Zuzana PRAŽÁKOVÁ,26 APR 1997,CZE,2,,"Strahov, Praha (CZE)",30 JUN 2022,1086.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14487846,toplist
76.0,4.4,,Yana SLESARENKO,23 JUL 1999,RUS,3,,"LFK CSKA, Moskva (RUS) (i)",08 FEB 2022,1083.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14630696,toplist
76.0,4.4,,Rachel HYINK,13 JUN 1998,CAN,1,,"Universiade Pavilion, Edmonton (CAN) (i)",11 FEB 2022,1083.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14731806,toplist
76.0,4.4,,Jade IVE,22 JAN 1992,GBR,2,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",26 FEB 2022,1083.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14275425,toplist
76.0,4.4,,Michaela MEIJER,30 JUL 1993,SWE,3,,L'Aquila (ITA),29 MAY 2022,1083.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14302210,toplist
76.0,4.4,,Lea BACHMANN,25 JUN 1996,SUI,4,,"Stadion Wankdorf, Bern (SUI)",14 JUN 2022,1083.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14450468,toplist
76.0,4.4,,Alix DEHAYNAIN,07 DEC 1997,FRA,4,,"Stade Helitas, Caen (FRA)",25 JUN 2022,1083.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14577136,toplist
76.0,4.4,,Yekaterina BRYANCHINA,11 NOV 1998,RUS,3,,"Znamenskikh Stadion, Moskva (RUS)",19 JUL 2022,1083.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14625166,toplist
76.0,4.4,,Marissa KALSEY,23 MAR 1994,USA,4,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1083.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14492728,toplist
76.0,4.4,,Tatyana KALININA,30 AUG 2001,RUS,2,,"Izmailovo Sports Complex, Moskva (RUS) (i)",23 DEC 2022,1083.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14875335,toplist
85.0,4.38,,Sophia FRANKLIN,28 APR 1999,USA,1,,"Loftus Sports Center, Notre Dame, IN (USA) (i)",05 FEB 2022,1077.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14721862,toplist
85.0,4.38,,Sydney WALTER,15 NOV 1993,USA,2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",06 MAY 2022,1077.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14476295,toplist
87.0,4.37,,Ariadni ADAMOPOULOU,19 DEC 2000,GRE,2,,"Lied Recreation Center, Ames, IA (USA) (i)",25 FEB 2022,1074.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14669704,toplist
87.0,4.37,,Chloe WALL,,USA,3,,"Lied Recreation Center, Ames, IA (USA) (i)",25 FEB 2022,1074.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14644973,toplist
89.0,4.36,,Jessica MERCIER,10 JUN 2000,USA,1,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",11 FEB 2022,1071.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14817068,toplist
89.0,4.36,,Aliyah FERTIG,05 JAN 2000,USA,2,,"Cardinal Park, Louisville, KY (USA)",30 APR 2022,1071.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14708312,toplist
89.0,4.36,,Kaitlin HERI,,USA,1,,"Veterans Memorial Stadium, Clovis, CA (USA)",13 MAY 2022,1071.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14648858,toplist
92.0,4.35,,Tuesdi TIDWELL,,USA,1,,"Iowa-Recreation Building, Iowa City, IA (USA) (i)",22 JAN 2022,1068.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14693392,toplist
92.0,4.35,,Jill MAROIS,08 JUN 1994,USA,3,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",19 FEB 2022,1068.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14568982,toplist
92.0,4.35,,Marrissa KELSEY,,USA,3,,"Dick Vert Stadium, High Point, NC (USA)",14 MAY 2022,1068.0,women_PV,2022,https://worldathletics.org/athletes/united-states/marrissa-kelsey-014770574,toplist
92.0,4.35,,Tessa MUDD,30 DEC 2003,USA,1,,"Irwin Belk Track, Greensboro, NC (USA)",18 JUN 2022,1068.0,women_PV,2022,https://worldathletics.org/athletes/united-states/tessa-mudd-14962472,toplist
92.0,4.35,,Juliana DE MENIS CAMPOS,17 OCT 1996,BRA,1,,"Centro de Atletismo Professor Oswaldo Terra, Sao Bernardo do Campo (BRA)",27 AUG 2022,1068.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14545924,toplist
97.0,4.34,,Gennifer HIRATA,09 MAR 2001,USA,1,,"Washburn Indoor Athletic Facility, Topeka, KS (USA) (i)",10 FEB 2022,1065.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14799403,toplist
97.0,4.34,,Samara MCCONNELL,,USA,3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",11 FEB 2022,1065.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14807599,toplist
97.0,4.34,,Siobhan SZERENCSITS,27 MAY 2000,USA,2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",11 FEB 2022,1065.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14730299,toplist
97.0,4.34,,Mackenzie HORN,20 DEC 1999,USA,2,,"Dick Vert Stadium, High Point, NC (USA)",10 MAY 2022,1065.0,women_PV,2022,https://worldathletics.org/athletes/athlete=14773310,toplist
1.0,4.91,,Nina KENNEDY,05 APR 1997,AUS,1,,"Haputbahnhof, Zürich (SUI) (i)",30 AUG 2023,1242.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14407592,toplist
2.0,4.9,,Katie MOON,13 JUN 1991,USA,1,,"Hayward Field, Eugene, OR (USA)",09 JUL 2023,1239.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14373744,toplist
3.0,4.85,,Eliza MCCARTNEY,11 DEC 1996,NZL,1,,"Stade Jean Jacoby, Schifflange (LUX)",30 JUL 2023,1224.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14464500,toplist
4.0,4.82,,Tina ŠUTEJ,07 NOV 1988,SLO,1,,"Atletická hala, Ostrava (CZE) (i)",02 FEB 2023,1214.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14300261,toplist
5.0,4.8,,Wilma MURTO,11 JUN 1998,FIN,1,,"Ataköy Arena, Istanbul (TUR) (i)",04 MAR 2023,1208.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14486887,toplist
5.0,4.8,,Sandi MORRIS,08 JUL 1992,USA,1,,"Largo Zorzi, Locarno (SUI)",03 SEP 2023,1208.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14373498,toplist
7.0,4.78,,Alysha NEWMAN,29 JUN 1994,CAN,1,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",25 FEB 2023,1202.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14376225,toplist
8.0,4.77,,Bridget WILLIAMS,18 MAR 1996,USA,1,,"The Track at New Balance, Boston, MA (USA) (i)",04 FEB 2023,1198.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14591201,toplist
9.0,4.75,,Polina KNOROZ,20 JUL 1999,RUS,1,,"Olympic Stadium, Cheboksary (RUS)",17 JUN 2023,1192.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14623073,toplist
9.0,4.75,,Iryna ZHUK,26 JAN 1993,BLR,1,,"Regional Sport Complex, Brest (BLR)",01 JUL 2023,1192.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14387681,toplist
9.0,4.75,,Angelica MOSER,09 OCT 1997,SUI,5,,"Nemzeti Atlétikai Központ, Budapest (HUN)",23 AUG 2023,1192.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14450465,toplist
9.0,4.75,,Molly CAUDERY,17 MAR 2000,GBR,5,,"Nemzeti Atlétikai Központ, Budapest (HUN)",23 AUG 2023,1192.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14688948,toplist
13.0,4.73,,Roberta BRUNI,08 MAR 1994,ITA,1,,Chiari (ITA),04 SEP 2023,1186.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14400947,toplist
14.0,4.72,,Amálie ŠVÁBÍKOVÁ,22 NOV 1999,CZE,1,,"Atletická hala, Ostrava (CZE) (i)",18 FEB 2023,1183.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14605824,toplist
15.0,4.71,,Olivia MCTAGGART,09 JAN 2000,NZL,1,,"AUT Millennium, Auckland (NZL)",11 MAR 2023,1180.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14684694,toplist
15.0,4.71,,Margot CHEVRIER,21 DEC 1999,FRA,2,,"Stade Charléty, Paris (FRA)",09 JUN 2023,1180.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14765622,toplist
17.0,4.68,,Elisa MOLINAROLO,29 JAN 1994,ITA,2,,Chiari (ITA),04 SEP 2023,1170.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14488967,toplist
18.0,4.66,,Emily GROVE,22 MAY 1993,USA,2,,"Convention Center, Albuquerque, NM (USA) (i)",18 FEB 2023,1164.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14443646,toplist
18.0,4.66,,Ling LI,06 JUL 1989,CHN,1,,"Supachalasai National Stadium, Bangkok (THA)",14 JUL 2023,1164.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14266007,toplist
20.0,4.65,,Robeilys PEINADO,26 NOV 1997,VEN,1q1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1161.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14497034,toplist
20.0,4.65,,Hana MOLL,31 JAN 2005,USA,2q2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1161.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14912947,toplist
22.0,4.63,,Huiqin XU,04 SEP 1993,CHN,2f1,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",04 FEB 2023,1155.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14335475,toplist
23.0,4.62,,Aikaterini STEFANIDI,04 FEB 1990,GRE,3,,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2023,1152.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14280914,toplist
23.0,4.62,,Chunge NIU,14 FEB 2000,CHN,1,,"Pedestrian Street of Zhongshan Rd, Xiamen (CHN)",22 APR 2023,1152.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14744719,toplist
25.0,4.61,,Amanda MOLL,31 JAN 2005,USA,1,,"Reno Livestock Events Center, Reno, NV (USA) (i)",13 JAN 2023,1148.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14906783,toplist
25.0,4.61,,Gabriela LEON,17 JUN 1999,USA,3,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",25 FEB 2023,1148.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14721860,toplist
25.0,4.61,,Holly BRADSHAW,02 NOV 1991,GBR,2,,"Manchester Regional Arena, Manchester (GBR)",08 JUL 2023,1148.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14371556,toplist
28.0,4.6,,Rachel BAXTER,05 APR 1999,USA,2,,"Vanderbilt Track, Nashville, TN (USA)",02 JUN 2023,1145.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14681169,toplist
28.0,4.6,,Juliana DE MENIS CAMPOS,17 OCT 1996,BRA,1,,"COTP Stadium, São Paulo (BRA)",28 JUL 2023,1145.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14545924,toplist
28.0,4.6,,Ninon CHAPELLE,15 APR 1995,FRA,8q1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1145.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14447178,toplist
28.0,4.6,,Lene Onsrud RETZIUS,04 JAN 1996,NOR,9q1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1145.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14458694,toplist
32.0,4.56,,Anicka NEWELL,05 AUG 1993,CAN,1,,"Grand Bahama Sports Complex, Freeport (BAH)",13 MAY 2023,1133.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14443275,toplist
32.0,4.56,,Elina LAMPELA,18 FEB 1998,FIN,2,,"Paavo Nurmen Stadion, Turku (FIN)",13 JUN 2023,1133.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14503660,toplist
34.0,4.55,,Aksana GATAULLINA,17 JUL 2000,RUS,1,,"Olimpiyets Arena, Slavyansk-na-Kubani (RUS) (i)",04 FEB 2023,1130.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14675770,toplist
34.0,4.55,,Marleen MÜLLA,28 JUN 2001,EST,1,,"The DakotaDome, Vermillion, SD (USA) (i)",25 FEB 2023,1130.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14681102,toplist
34.0,4.55,,Michaela MEIJER,30 JUL 1993,SWE,4q1,,"Ataköy Arena, Istanbul (TUR) (i)",03 MAR 2023,1130.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14302210,toplist
34.0,4.55,,Tatyana KALININA,30 AUG 2001,RUS,2,,"LFK CSKA, Moskva (RUS) (i)",03 MAR 2023,1130.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14875335,toplist
34.0,4.55,,Nastassja CAMPBELL,19 JUL 2000,USA,1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023,1130.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14704704,toplist
34.0,4.55,,Kristen LELAND,01 JUL 1992,USA,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023,1130.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14411359,toplist
34.0,4.55,,Sophie GUTERMUTH,02 NOV 1992,USA,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",15 APR 2023,1130.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14450113,toplist
34.0,4.55,,Olivia GRUVER,29 JUL 1997,USA,1,,"CVEATC, Chula Vista, CA (USA)",18 JUN 2023,1130.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14635664,toplist
42.0,4.54,,Amanda FASSOLD,21 JUL 2000,USA,1f1,,"Convention Center, Albuquerque, NM (USA) (i)",03 FEB 2023,1127.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14734142,toplist
42.0,4.54,,Imogen AYRIS,12 DEC 2000,NZL,4,,"Jahnstadion, Beckum (GER)",10 SEP 2023,1127.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14668954,toplist
44.0,4.52,,Chloe TIMBERG,24 JUN 2003,USA,1,,"DC Pole Vault Center, Washington, DC (USA)",24 JUN 2023,1120.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14906824,toplist
45.0,4.51,,Morgann LELEUX,14 NOV 1992,USA,2,,"Reno Livestock Events Center, Reno, NV (USA) (i)",13 JAN 2023,1117.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14315238,toplist
45.0,4.51,,Kristen BROWN,16 MAY 1992,USA,4,,"Convention Center, Albuquerque, NM (USA) (i)",18 FEB 2023,1117.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14306603,toplist
47.0,4.5,,Anjuli KNÄSCHE,18 OCT 1993,GER,1,,"Glaspalast, Sindelfingen (GER) (i)",04 FEB 2023,1114.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14373304,toplist
47.0,4.5,,Alina MCDONALD,26 AUG 1997,USA,1,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",04 FEB 2023,1114.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14631893,toplist
47.0,4.5,,Sydney HORN,26 JUL 2002,USA,1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",25 FEB 2023,1114.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14824147,toplist
47.0,4.5,,Olivia LUEKING,22 AUG 2003,USA,1,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",29 APR 2023,1114.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14888843,toplist
47.0,4.5,,Caroline Bonde HOLM,19 JUL 1990,DEN,1,,Copenhagen (DEN),27 MAY 2023,1114.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14262552,toplist
47.0,4.5,,Saga ANDERSSON,30 MAR 2000,FIN,2,,Copenhagen (DEN),27 MAY 2023,1114.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14544648,toplist
47.0,4.5,,Sydney WALTER,15 NOV 1993,USA,3,,"Vanderbilt Track, Nashville, TN (USA)",02 JUN 2023,1114.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14476295,toplist
47.0,4.5,,Elien VEKEMANS,30 APR 2001,BEL,1f2,,"Stadion Śląski, Chorzów (POL)",24 JUN 2023,1114.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14763347,toplist
47.0,4.5,,Jade IVE,22 JAN 1992,GBR,2f2,,"Stadion Śląski, Chorzów (POL)",24 JUN 2023,1114.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14275425,toplist
47.0,4.5,,Marie-Julie BONNIN,17 DEC 2001,FRA,1,,"Leppävaaran Stadion, Espoo (FIN)",15 JUL 2023,1114.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14770113,toplist
47.0,4.5,,Hanga KLEKNER,24 SEP 1999,HUN,8q2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",21 AUG 2023,1114.0,women_PV,2023,https://worldathletics.org/athletes/athlete=14609295,toplist
